# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1940.1000 M626 10000 7 1580.1000 S62 P100 273 N S62->C149->P103->C208->C131->C181->C171->P100
1940.1000 M625 10000 7 1640.1000 S62 P100 272 N S62->C149->P103->C208->C131->C181->C171->P100
1940.1000 M422 10000 8 1820.1000 S42 P100 269 N S42->C146->C222->C169->C208->C131->C181->C171->P100
1940.1000 M210 10000 7 1340.1000 S2 P100 277 N S2->C229->S86->C208->C131->C181->C171->P100
1940.1000 M184 10000 9 1700.1000 S18 P100 271 N S18->C114->C145->C222->C169->C208->C131->C181->C171->P100
1962.5000 M7910 10000 6 1362.5000 S79 P102 277 N S79->C112->S92->C199->C210->C226->P102
2191.7000 M738 10000 7 1711.7000 S73 P100 271 N S73->C138->C106->S5->C228->C145->C232->P100
2191.7000 M6710 10000 9 1591.7000 S67 P100 273 N S67->C197->C211->S30->C176->S61->C171->C145->C232->P100
2191.7000 M332 10000 4 2071.7000 S33 P100 265 N S33->C114->C145->C232->P100
2227.9000 M727 10000 12 1807.9000 S72 P102 269 N S72->C222->C169->C208->C131->C181->C171->C141->C108->S27->C137->S28->P102
2227.9000 M877 10000 13 1807.9000 S87 P102 269 N S87->C152->C222->C169->C208->C131->C181->C171->C141->C108->S27->C137->S28->P102
2227.9000 M875 10000 13 1927.9000 S87 P102 267 N S87->C152->C222->C169->C208->C131->C181->C171->C141->C108->S27->C137->S28->P102
2227.9000 M624 10000 12 1987.9000 S62 P102 266 N S62->C149->P103->C208->C131->C181->C171->C141->C108->S27->C137->S28->P102
2227.9000 M503 10000 12 2047.9000 S50 P102 265 N S50->C222->C169->C208->C131->C181->C171->C141->C108->S27->C137->S28->P102
2227.9000 M502 10000 12 2107.9000 S50 P102 264 N S50->C222->C169->C208->C131->C181->C171->C141->C108->S27->C137->S28->P102
2227.9000 M505 10000 12 1927.9000 S50 P102 267 N S50->C222->C169->C208->C131->C181->C171->C141->C108->S27->C137->S28->P102
2227.9000 M629 10000 12 1687.9000 S62 P102 271 N S62->C149->P103->C208->C131->C181->C171->C141->C108->S27->C137->S28->P102
2227.9000 M575 10000 13 1927.9000 S57 P102 267 N S57->C152->C222->C169->C208->C131->C181->C171->C141->C108->S27->C137->S28->P102
2227.9000 M577 10000 13 1807.9000 S57 P102 269 N S57->C152->C222->C169->C208->C131->C181->C171->C141->C108->S27->C137->S28->P102
2227.9000 M8610 10000 11 1627.9000 S86 P102 272 N S86->C227->C208->C131->C181->C171->C141->C108->S27->C137->S28->P102
2227.9000 M5010 10000 12 1627.9000 S50 P102 272 N S50->C222->C169->C208->C131->C181->C171->C141->C108->S27->C137->S28->P102
2227.9000 M188 10000 14 1747.9000 S18 P102 270 N S18->C114->C145->C222->C169->C208->C131->C181->C171->C141->C108->S27->C137->S28->P102
2227.9000 M6210 10000 12 1627.9000 S62 P102 272 N S62->C149->P103->C208->C131->C181->C171->C141->C108->S27->C137->S28->P102
2250.1000 M671 10000 10 2190.1000 S67 P102 263 N S67->C197->C211->S30->C176->S61->C171->C145->C232->C219->P102
2250.1000 M675 10000 10 1950.1000 S67 P102 267 N S67->C197->C211->S30->C176->S61->C171->C145->C232->C219->P102
2250.1000 M673 10000 10 2070.1000 S67 P102 265 N S67->C197->C211->S30->C176->S61->C171->C145->C232->C219->P102
2250.1000 M677 10000 10 1830.1000 S67 P102 269 N S67->C197->C211->S30->C176->S61->C171->C145->C232->C219->P102
2250.1000 M429 10000 6 1710.1000 S42 P102 271 N S42->C146->S72->C145->C232->C219->P102
2250.1000 M333 10000 5 2070.1000 S33 P102 265 N S33->C114->C145->C232->C219->P102
2250.1000 M331 10000 5 2190.1000 S33 P102 263 N S33->C114->C145->C232->C219->P102
2250.1000 M336 10000 5 1890.1000 S33 P102 268 N S33->C114->C145->C232->C219->P102
2326.3000 M774 10000 5 2086.3000 S77 P102 265 N S77->C194->C180->C210->S28->P102
2326.3000 M771 10000 5 2266.3000 S77 P102 262 N S77->C194->C180->C210->S28->P102
2326.3000 M777 10000 5 1906.3000 S77 P102 268 N S77->C194->C180->C210->S28->P102
2326.3000 M776 10000 5 1966.3000 S77 P102 267 N S77->C194->C180->C210->S28->P102
2534.4000 M81 10000 12 2474.4000 S8 P101 258 N S8->C163->C140->C144->C186->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M84 10000 12 2294.4000 S8 P101 261 N S8->C163->C140->C144->C186->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M89 10000 11 1994.4000 S8 P101 266 N S8->C201->C144->C186->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M3910 10000 10 1934.4000 S39 P101 267 N S39->C212->C216->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M810 10000 11 1934.4000 S8 P101 267 N S8->C201->C144->C186->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M816 10000 10 2174.4000 S81 P101 263 N S81->C178->S21->C134->C231->S43->C160->C161->C197->C205->P101
2534.4000 M2810 10000 13 1934.4000 S28 P101 267 N S28->P102->C162->C183->C108->S91->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M807 10000 6 2114.4000 S80 P101 264 N S80->C190->C160->C161->C197->C205->P101
2534.4000 M855 10000 14 2234.4000 S85 P101 262 N S85->C116->S9->C221->C204->C183->C178->C134->C231->S43->C160->C161->C197->C205->P101
2534.4000 M859 10000 14 1994.4000 S85 P101 266 N S85->C154->C185->C221->S76->C108->S91->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M602 10000 8 2414.4000 S60 P101 259 N S60->C144->C232->C109->C160->C161->C197->C205->P101
2534.4000 M847 10000 5 2114.4000 S84 P101 264 N S84->C145->C222->C187->C205->P101
2534.4000 M604 10000 10 2294.4000 S60 P101 261 N S60->C151->C201->C144->C232->C109->C160->C161->C197->C205->P101
2534.4000 M607 10000 9 2114.4000 S60 P101 264 N S60->C155->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M873 10000 5 2354.4000 S87 P101 260 N S87->C152->C222->C187->C205->P101
2534.4000 M871 10000 5 2474.4000 S87 P101 258 N S87->C152->C222->C187->C205->P101
2534.4000 M672 10000 3 2414.4000 S67 P101 259 N S67->C197->C205->P101
2534.4000 M678 10000 3 2054.4000 S67 P101 265 N S67->C197->C205->P101
2534.4000 M676 10000 3 2174.4000 S67 P101 263 N S67->C197->C205->P101
2534.4000 M421 10000 5 2474.4000 S42 P101 258 N S42->C146->C222->C187->C205->P101
2534.4000 M424 10000 5 2294.4000 S42 P101 261 N S42->C146->C222->C187->C205->P101
2534.4000 M428 10000 11 2054.4000 S42 P101 265 N S42->C146->S57->C152->C228->C115->S23->C181->C171->C197->C205->P101
2534.4000 M694 10000 11 2294.4000 S69 P101 261 N S69->C226->C163->C201->C144->C232->C109->C160->C161->C197->C205->P101
2534.4000 M217 10000 8 2114.4000 S21 P101 264 N S21->C134->C231->S43->C160->C161->C197->C205->P101
2534.4000 M457 10000 15 2114.4000 S45 P101 264 N S45->C106->C185->C108->P102->S28->C166->C204->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M686 10000 12 2174.4000 S68 P101 263 N S68->C111->C148->S52->C177->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M685 10000 12 2234.4000 S68 P101 262 N S68->C111->C148->S52->C177->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M201 10000 10 2474.4000 S20 P101 258 N S20->C183->C108->C137->C219->C141->S4->C202->C187->C205->P101
2534.4000 M683 10000 12 2354.4000 S68 P101 260 N S68->C111->C148->S52->C177->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M203 10000 10 2354.4000 S20 P101 260 N S20->C183->C108->C137->C219->C141->S4->C202->C187->C205->P101
2534.4000 M8810 10000 9 1934.4000 S88 P101 267 N S88->C189->P100->C220->S64->C169->C222->C187->C205->P101
2534.4000 M494 10000 11 2294.4000 S49 P101 261 N S49->C202->C183->C178->C134->C231->S43->C160->C161->C197->C205->P101
2534.4000 M254 10000 5 2294.4000 S25 P101 261 N S25->C160->C161->C197->C205->P101
2534.4000 M484 10000 12 2294.4000 S48 P101 261 N S48->C221->C202->C183->C178->C134->C231->S43->C160->C161->C197->C205->P101
2534.4000 M485 10000 11 2234.4000 S48 P101 262 N S48->C202->C183->C178->C134->C231->S43->C160->C161->C197->C205->P101
2534.4000 M264 10000 6 2294.4000 S26 P101 261 N S26->C204->S37->C202->C187->C205->P101
2534.4000 M266 10000 6 2174.4000 S26 P101 263 N S26->C204->S37->C202->C187->C205->P101
2534.4000 M293 10000 12 2354.4000 S29 P101 260 N S29->C204->S49->C183->C178->C134->C231->S43->C160->C161->C197->C205->P101
2534.4000 M7310 10000 9 1934.4000 S73 P101 267 N S73->C138->C106->S5->C228->C145->C171->C197->C205->P101
2534.4000 M8210 10000 11 1934.4000 S82 P101 267 N S82->C120->C118->S14->C137->C220->S64->C169->C222->C187->C205->P101
2534.4000 M932 10000 7 2414.4000 S93 P101 259 N S93->C232->C109->C160->C161->C197->C205->P101
2534.4000 M929 10000 9 1994.4000 S92 P101 266 N S92->C112->C199->C185->C128->C141->C202->C187->C205->P101
2534.4000 M954 10000 5 2294.4000 S95 P101 261 N S95->S75->C142->C156->C205->P101
2534.4000 M953 10000 5 2354.4000 S95 P101 260 N S95->S75->C142->C156->C205->P101
2534.4000 M711 10000 12 2474.4000 S71 P101 258 N S71->C148->C202->C183->C178->C134->C231->S43->C160->C161->C197->C205->P101
2534.4000 M951 10000 5 2474.4000 S95 P101 258 N S95->S75->C142->C156->C205->P101
2534.4000 M955 10000 5 2234.4000 S95 P101 262 N S95->S75->C142->C156->C205->P101
2534.4000 M1410 10000 8 1934.4000 S14 P101 267 N S14->C137->C220->S64->C169->C222->C187->C205->P101
2534.4000 M723 10000 4 2354.4000 S72 P101 260 N S72->C222->C187->C205->P101
2534.4000 M722 10000 4 2414.4000 S72 P101 259 N S72->C222->C187->C205->P101
2534.4000 M754 10000 4 2294.4000 S75 P101 261 N S75->C142->C156->C205->P101
2534.4000 M517 10000 7 2114.4000 S51 P101 264 N S51->C232->C109->C160->C161->C197->C205->P101
2534.4000 M516 10000 7 2174.4000 S51 P101 263 N S51->C232->C109->C160->C161->C197->C205->P101
2534.4000 M5810 10000 6 1934.4000 S58 P101 267 N S58->C121->C171->C202->C187->C205->P101
2534.4000 M773 10000 8 2354.4000 S77 P101 260 N S77->C194->C180->C191->C150->C201->C134->C205->P101
2534.4000 M775 10000 8 2234.4000 S77 P101 262 N S77->C194->C180->C191->C150->C201->C134->C205->P101
2534.4000 M767 10000 14 2114.4000 S76 P101 264 N S76->C166->P102->S28->C108->C183->C178->C134->C231->S43->C160->C161->C197->C205->P101
2534.4000 M525 10000 9 2234.4000 S52 P101 262 N S52->C177->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M766 10000 14 2174.4000 S76 P101 263 N S76->C166->P102->S28->C108->C183->C178->C134->C231->S43->C160->C161->C197->C205->P101
2534.4000 M528 10000 9 2054.4000 S52 P101 265 N S52->C177->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M769 10000 11 1994.4000 S76 P101 266 N S76->C221->C108->S91->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M315 10000 8 2234.4000 S31 P101 262 N S31->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M799 10000 8 1994.4000 S79 P101 266 N S79->C112->S0->C136->C145->C171->C197->C205->P101
2534.4000 M5610 10000 6 1934.4000 S56 P101 267 N S56->C204->S37->C202->C187->C205->P101
2534.4000 M785 10000 10 2234.4000 S78 P101 262 N S78->C172->C139->C140->C232->C109->C160->C161->C197->C205->P101
2534.4000 M541 10000 3 2474.4000 S54 P101 258 N S54->C156->C205->P101
2534.4000 M787 10000 8 2114.4000 S78 P101 264 N S78->C172->C232->C109->C160->C161->C197->C205->P101
2534.4000 M786 10000 8 2174.4000 S78 P101 263 N S78->C172->C232->C109->C160->C161->C197->C205->P101
2534.4000 M2110 10000 11 1934.4000 S21 P101 267 N S21->C183->C212->C216->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M576 10000 5 2174.4000 S57 P101 263 N S57->C152->C222->C187->C205->P101
2534.4000 M334 10000 6 2294.4000 S33 P101 261 N S33->C114->C145->C171->C197->C205->P101
2534.4000 M579 10000 5 1994.4000 S57 P101 266 N S57->C152->C222->C187->C205->P101
2534.4000 M339 10000 6 1994.4000 S33 P101 266 N S33->C114->C145->C171->C197->C205->P101
2534.4000 M564 10000 12 2294.4000 S56 P101 261 N S56->C204->S49->C183->C178->C134->C231->S43->C160->C161->C197->C205->P101
2534.4000 M563 10000 12 2354.4000 S56 P101 260 N S56->C204->S49->C183->C178->C134->C231->S43->C160->C161->C197->C205->P101
2534.4000 M569 10000 6 1994.4000 S56 P101 266 N S56->C204->S37->C202->C187->C205->P101
2534.4000 M351 10000 8 2474.4000 S35 P101 258 N S35->C140->C232->C109->C160->C161->C197->C205->P101
2534.4000 M117 10000 7 2114.4000 S11 P101 264 N S11->C160->C180->S43->C161->C197->C205->P101
2534.4000 M115 10000 8 2234.4000 S11 P101 262 N S11->C223->C160->C180->S43->C161->C197->C205->P101
2534.4000 M119 10000 7 1994.4000 S11 P101 266 N S11->C160->C180->S43->C161->C197->C205->P101
2534.4000 M582 10000 12 2414.4000 S58 P101 259 N S58->C107->C206->C131->C141->S88->C220->S64->C169->C222->C187->C205->P101
2534.4000 M581 10000 12 2474.4000 S58 P101 258 N S58->C107->C206->C131->C141->S88->C220->S64->C169->C222->C187->C205->P101
2534.4000 M587 10000 6 2114.4000 S58 P101 264 N S58->C121->C171->C202->C187->C205->P101
2534.4000 M101 10000 7 2474.4000 S10 P101 258 N S10->C182->S25->C160->C161->C197->C205->P101
2534.4000 M589 10000 6 1994.4000 S58 P101 266 N S58->C121->C171->C202->C187->C205->P101
2534.4000 M346 10000 9 2174.4000 S34 P101 263 N S34->C156->S54->C147->C185->C176->C202->C187->C205->P101
2534.4000 M109 10000 7 1994.4000 S10 P101 266 N S10->C143->C190->C160->C161->C197->C205->P101
2534.4000 M131 10000 7 2474.4000 S13 P101 258 N S13->C182->S25->C160->C161->C197->C205->P101
2534.4000 M136 10000 6 2174.4000 S13 P101 263 N S13->C190->C160->C161->C197->C205->P101
2534.4000 M376 10000 8 2174.4000 S37 P101 263 N S37->C189->C220->S64->C169->C222->C187->C205->P101
2534.4000 M139 10000 8 1994.4000 S13 P101 266 N S13->C122->C143->C190->C160->C161->C197->C205->P101
2534.4000 M379 10000 8 1994.4000 S37 P101 266 N S37->C189->C220->S64->C169->C222->C187->C205->P101
2534.4000 M159 10000 10 1994.4000 S15 P101 266 N S15->C108->S91->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M09 10000 9 1994.4000 S0 P101 266 N S0->C138->C199->C185->C128->C141->C202->C187->C205->P101
2534.4000 M149 10000 8 1994.4000 S14 P101 266 N S14->C137->C220->S64->C169->C222->C187->C205->P101
2534.4000 M183 10000 6 2354.4000 S18 P101 260 N S18->C114->C145->C222->C187->C205->P101
2534.4000 M7610 10000 10 1934.4000 S76 P101 267 N S76->C108->S91->C191->S43->C231->C160->C161->C197->C205->P101
2534.4000 M182 10000 6 2414.4000 S18 P101 259 N S18->C114->C145->C222->C187->C205->P101
2534.4000 M186 10000 6 2174.4000 S18 P101 263 N S18->C114->C145->C222->C187->C205->P101
2534.4000 M63 10000 3 2354.4000 S6 P101 260 N S6->C156->C205->P101
2534.4000 M79 10000 8 1994.4000 S7 P101 266 N S7->C140->S78->C124->C176->C202->C187->C205->P101
2534.4000 M8510 10000 14 1934.4000 S85 P101 267 N S85->C154->C185->C221->S76->C108->S91->C191->S43->C231->C160->C161->C197->C205->P101
2664.2000 M679 10000 3 2124.2000 S67 P104 264 N S67->C197->C205->P104
2664.2000 M426 10000 11 2304.2000 S42 P104 261 N S42->C146->S57->C152->C228->C115->S23->C181->C171->C197->C205->P104
2664.2000 M427 10000 11 2244.2000 S42 P104 262 N S42->C146->S57->C152->C228->C115->S23->C181->C171->C197->C205->P104
2664.2000 M479 10000 2 2124.2000 S47 P104 264 N S47->C205->P104
2664.2000 M7710 10000 8 2064.2000 S77 P104 265 N S77->C194->C180->C191->C150->C201->C134->C205->P104
2664.2000 M4210 10000 11 2064.2000 S42 P104 265 N S42->C146->S57->C152->C228->C115->S23->C181->C171->C197->C205->P104
2664.2000 M739 10000 9 2124.2000 S73 P104 264 N S73->C138->C106->S5->C228->C145->C171->C197->C205->P104
2664.2000 M519 10000 5 2124.2000 S51 P104 264 N S51->C176->C202->C187->C205->P104
2664.2000 M4710 10000 2 2064.2000 S47 P104 265 N S47->C205->P104
2664.2000 M338 10000 6 2184.2000 S33 P104 263 N S33->C114->C145->C171->C197->C205->P104
2664.2000 M335 10000 6 2364.2000 S33 P104 260 N S33->C114->C145->C171->C197->C205->P104
2664.2000 M3410 10000 9 2064.2000 S34 P104 265 N S34->C156->S54->C147->C185->C176->C202->C187->C205->P104
2664.2000 M345 10000 9 2364.2000 S34 P104 260 N S34->C156->S54->C147->C185->C176->C202->C187->C205->P104
2664.2000 M344 10000 9 2424.2000 S34 P104 259 N S34->C156->S54->C147->C185->C176->C202->C187->C205->P104
2664.2000 M342 10000 9 2544.2000 S34 P104 257 N S34->C156->S54->C147->C185->C176->C202->C187->C205->P104
2664.2000 M349 10000 9 2124.2000 S34 P104 264 N S34->C156->S54->C147->C185->C176->C202->C187->C205->P104
2664.2000 M347 10000 9 2244.2000 S34 P104 262 N S34->C156->S54->C147->C185->C176->C202->C187->C205->P104
2882.3000 M808 10000 6 2402.3000 S80 P100 259 N S80->C142->C213->C180->C175->C221->P100
2882.3000 M809 10000 6 2342.3000 S80 P100 260 N S80->C142->C213->C180->C175->C221->P100
2882.3000 M778 10000 5 2402.3000 S77 P100 259 N S77->C194->C180->C175->C221->P100
2970.5000 M82 10000 11 2850.5000 S8 P103 252 N S8->C163->S16->C226->C210->C214->S0->C136->C145->C114->C165->P103
2970.5000 M86 10000 11 2610.5000 S8 P103 256 N S8->C163->S16->C226->C210->C214->S0->C136->C145->C114->C165->P103
2970.5000 M931 10000 21 2910.5000 S93 P103 251 N S93->C232->C144->C172->C142->C124->C186->C155->C133->S39->C204->C162->S91->C183->C210->C214->S0->C136->C145->C114->C165->P103
2970.5000 M928 10000 8 2490.5000 S92 P103 258 N S92->C188->C130->C136->C121->C107->C114->C165->P103
2970.5000 M737 10000 9 2550.5000 S73 P103 257 N S73->C138->C106->C119->C121->C107->C169->C209->C165->P103
2970.5000 M608 10000 15 2490.5000 S60 P103 258 N S60->C155->C133->S39->C204->C162->S91->C183->C210->C214->S0->C136->C145->C114->C165->P103
2970.5000 M513 10000 19 2790.5000 S51 P103 253 N S51->C172->C142->C124->C186->C155->C133->S39->C204->C162->S91->C183->C210->C214->S0->C136->C145->C114->C165->P103
2970.5000 M798 10000 7 2490.5000 S79 P103 258 N S79->C112->S0->C136->C145->C114->C165->P103
2970.5000 M319 10000 9 2430.5000 S31 P103 259 N S31->C226->C210->C214->S0->C136->C145->C114->C165->P103
2970.5000 M3310 10000 3 2370.5000 S33 P103 260 N S33->C114->C165->P103
2970.5000 M788 10000 12 2490.5000 S78 P103 258 N S78->C172->C144->S16->C226->C210->C214->S0->C136->C145->C114->C165->P103
2970.5000 M666 10000 14 2610.5000 S66 P103 256 N S66->C213->C179->C163->C201->S60->C226->C210->C214->S0->C136->C145->C114->C165->P103
2970.5000 M665 10000 14 2670.5000 S66 P103 255 N S66->C213->C179->C163->C201->S60->C226->C210->C214->S0->C136->C145->C114->C165->P103
2970.5000 M691 10000 17 2910.5000 S69 P103 251 N S69->C226->C207->C155->C133->S39->C204->C162->S91->C183->C210->C214->S0->C136->C145->C114->C165->P103
2970.5000 M337 10000 3 2550.5000 S33 P103 257 N S33->C114->C165->P103
2970.5000 M698 10000 19 2490.5000 S69 P103 258 N S69->C172->C142->C124->C186->C155->C133->S39->C204->C162->S91->C183->C210->C214->S0->C136->C145->C114->C165->P103
2970.5000 M355 10000 17 2670.5000 S35 P103 255 N S35->C139->S60->C155->C133->S39->C204->C162->S91->C183->C210->C214->S0->C136->C145->C114->C165->P103
2970.5000 M586 10000 6 2610.5000 S58 P103 256 N S58->C121->C200->C107->C114->C165->P103
2970.5000 M588 10000 6 2490.5000 S58 P103 258 N S58->C121->C200->C107->C114->C165->P103
2970.5000 M08 10000 7 2490.5000 S0 P103 258 N S0->C138->C136->C121->C107->C114->C165->P103
2970.5000 M5310 10000 9 2370.5000 S53 P103 260 N S53->C130->C199->C138->C136->C121->C107->C114->C165->P103
2970.5000 M166 10000 9 2610.5000 S16 P103 256 N S16->C226->C210->C214->S0->C136->C145->C114->C165->P103
2970.5000 M73 10000 17 2790.5000 S7 P103 253 N S7->C139->S60->C155->C133->S39->C204->C162->S91->C183->C210->C214->S0->C136->C145->C114->C165->P103
3247.2000 M804 10000 12 3007.2000 S80 P103 249 N S80->C180->S43->C161->C197->C159->C173->S61->C131->C208->C117->C110->P103
3247.2000 M610 10000 14 2647.2000 S6 P103 255 N S6->C231->C134->C155->S27->C216->C150->C133->C219->S85->C131->C208->C117->C110->P103
3247.2000 M2610 10000 10 2647.2000 S26 P103 255 N S26->C204->C216->C133->C219->S85->C131->C208->C117->C110->P103
3247.2000 M674 10000 8 3007.2000 S67 P103 249 N S67->C197->C211->S30->C202->C196->C227->C110->P103
3247.2000 M436 10000 10 2887.2000 S43 P103 251 N S43->C161->C197->C159->C173->S61->C131->C208->C117->C110->P103
3247.2000 M438 10000 10 2767.2000 S43 P103 253 N S43->C161->C197->C159->C173->S61->C131->C208->C117->C110->P103
3247.2000 M471 10000 14 3187.2000 S47 P103 246 N S47->C217->C234->S11->C160->C161->C197->C159->C173->S61->C131->C208->C117->C110->P103
3247.2000 M477 10000 14 2827.2000 S47 P103 252 N S47->C217->C234->S11->C160->C161->C197->C159->C173->S61->C131->C208->C117->C110->P103
3247.2000 M478 10000 9 2767.2000 S47 P103 253 N S47->C205->C187->S40->C171->C159->C208->C169->C110->P103
3247.2000 M257 10000 11 2827.2000 S25 P103 252 N S25->C160->C161->C197->C159->C173->S61->C131->C208->C117->C110->P103
3247.2000 M5110 10000 6 2647.2000 S51 P103 255 N S51->C176->C202->C196->C227->C110->P103
3247.2000 M9510 10000 13 2647.2000 S95 P103 255 N S95->C224->C109->C160->C161->C197->C159->C173->S61->C131->C208->C117->C110->P103
3247.2000 M8010 10000 13 2647.2000 S80 P103 255 N S80->C142->C213->C180->C191->C150->C201->S34->C171->C159->C208->C169->C110->P103
3247.2000 M9310 10000 10 2647.2000 S93 P103 255 N S93->C182->C232->C159->C173->S61->C131->C208->C117->C110->P103
3247.2000 M938 10000 10 2767.2000 S93 P103 253 N S93->C182->C232->C159->C173->S61->C131->C208->C117->C110->P103
3247.2000 M710 10000 9 2647.2000 S7 P103 255 N S7->C140->S78->C124->C176->C202->C196->C227->C110->P103
3247.2000 M759 10000 15 2707.2000 S75 P103 254 N S75->S95->C231->C134->C155->S27->C216->C150->C133->C219->S85->C131->C208->C117->C110->P103
3247.2000 M758 10000 15 2767.2000 S75 P103 253 N S75->S95->C231->C134->C155->S27->C216->C150->C133->C219->S85->C131->C208->C117->C110->P103
3247.2000 M772 10000 12 3127.2000 S77 P103 247 N S77->C194->C180->C191->C150->C201->S34->C171->C159->C208->C169->C110->P103
3247.2000 M779 10000 12 2707.2000 S77 P103 254 N S77->C194->C180->C191->C150->C201->S34->C171->C159->C208->C169->C110->P103
3247.2000 M549 10000 14 2707.2000 S54 P103 254 N S54->C231->C134->C155->S27->C216->C150->C133->C219->S85->C131->C208->C117->C110->P103
3247.2000 M548 10000 14 2767.2000 S54 P103 253 N S54->C231->C134->C155->S27->C216->C150->C133->C219->S85->C131->C208->C117->C110->P103
3247.2000 M112 10000 13 3127.2000 S11 P103 247 N S11->C160->C180->S43->C161->C197->C159->C173->S61->C131->C208->C117->C110->P103
3247.2000 M116 10000 13 2887.2000 S11 P103 251 N S11->C160->C180->S43->C161->C197->C159->C173->S61->C131->C208->C117->C110->P103
3247.2000 M107 10000 13 2827.2000 S10 P103 252 N S10->C143->C190->C160->C161->C197->C159->C173->S61->C131->C208->C117->C110->P103
